"Nivo";"Land";"Provincie/Staat";"County";"Plaats";"Plaats";"Lengtegraad";"Breedtegraad";"Zoom factor";"Pictogram";
3;België;Namen;Profondeville;Lesve;;E4.7792358344;N50.3734615174;8;
3;België;Namen;Profondeville;Lustin;;E4.8962649852;N50.3793714160;8;
3;België;Namen;Profondeville;Profondeville;;E4.8691809088;N50.3775944454;8;
3;België;Namen;Profondeville;Rivière;;E4.8717155204;N50.3580828680;8;
2;België;Namen;Rochefort;;;E5.2232742143;N50.1590927585;7;
3;België;Namen;Rochefort;Ave-et-Auffe;;E5.1422609002;N50.1086214354;8;
3;België;Namen;Rochefort;Buissonville;;E5.1985231634;N50.2165736936;8;
3;België;Namen;Rochefort;Éprave;;E5.1620901653;N50.1408547800;8;
3;België;Namen;Rochefort;Han-sur-Lesse;;E5.1872898401;N50.1255737163;8;
3;België;Namen;Rochefort;Jemelle;;E5.2612513288;N50.1617096698;8;
3;België;Namen;Rochefort;Lavaux-Sainte-Anne;;E5.0936925721;N50.1141517039;8;
3;België;Namen;Rochefort;Lessive;;E5.1486391254;N50.1395977797;8;
3;België;Namen;Rochefort;Mont-Gauthier;;E5.1210584562;N50.2091916178;8;
3;België;Namen;Rochefort;Rochefort;;E5.2232742143;N50.1590927585;8;
3;België;Namen;Rochefort;Villers-sur-Lesse;;E5.1103910630;N50.1539658025;8;
3;België;Namen;Rochefort;Wavreille;;E5.2487490476;N50.1213450980;8;
2;België;Namen;Sambreville;;;E4.6367519974;N50.4468807147;7;
3;België;Namen;Sambreville;Arsimont;;E4.6388203445;N50.4269173083;8;
3;België;Namen;Sambreville;Auvelais;;E4.6367519974;N50.4468807147;8;
3;België;Namen;Sambreville;Falisolle;;E4.6211827911;N50.4184161969;8;
3;België;Namen;Sambreville;Keumiée;;E4.5963686070;N50.4667457136;8;
3;België;Namen;Sambreville;Moignelée;;E4.5853917264;N50.4381775157;8;
3;België;Namen;Sambreville;Sambreville;;E4.6367519974;N50.4468807147;8;
3;België;Namen;Sambreville;Tamines;;E4.6137926481;N50.4314680944;8;
3;België;Namen;Sambreville;Velaine;;E4.6075201615;N50.4714881565;8;
2;België;Namen;Sombreffe;;;E4.5989051415;N50.5219229500;7;
3;België;Namen;Sombreffe;Boignée;;E4.6140164794;N50.5017718555;8;
3;België;Namen;Sombreffe;Ligny;;E4.5751559525;N50.5119165316;8;
3;België;Namen;Sombreffe;Sombreffe;;E4.5989051415;N50.5219229500;8;
3;België;Namen;Sombreffe;Tongrinne;;E4.6223952998;N50.5133512796;8;
2;België;Namen;Somme-Leuze;;;E5.3675130605;N50.3367099741;7;
3;België;Namen;Somme-Leuze;Baillonville;;E5.3397939551;N50.2898944040;8;
3;België;Namen;Somme-Leuze;Bonsin;;E5.3801947541;N50.3714860485;8;
3;België;Namen;Somme-Leuze;Heure;;E5.2958671948;N50.2935181892;8;
3;België;Namen;Somme-Leuze;Hogne;;E5.2818436063;N50.2502921378;8;
3;België;Namen;Somme-Leuze;Nettinne;;E5.2624259790;N50.2915332811;8;
3;België;Namen;Somme-Leuze;Noiseux;;E5.3768511359;N50.3001245593;8;
3;België;Namen;Somme-Leuze;Sinsin;;E5.2604452341;N50.2757241561;8;
3;België;Namen;Somme-Leuze;Somme-Leuze;;E5.3675130605;N50.3367099741;8;
3;België;Namen;Somme-Leuze;Waillet;;E5.3070072360;N50.2606105672;8;
2;België;Namen;Viroinval;;;E4.5504639230;N50.0751553677;7;
3;België;Namen;Viroinval;Dourbes;;E4.5931632481;N50.0884311010;8;
3;België;Namen;Viroinval;Le Mesnil;;E4.6720316168;N50.0311593431;8;
3;België;Namen;Viroinval;Mazée;;E4.6963801895;N50.1013100574;8;
3;België;Namen;Viroinval;Nismes;;E4.5504639230;N50.0751553677;8;
3;België;Namen;Viroinval;Oignies;;E4.6387709307;N50.0236900626;8;
3;België;Namen;Viroinval;Olloy;;E4.6078970183;N50.0727576579;8;
3;België;Namen;Viroinval;Treignes;;E4.6694881637;N50.0926624369;8;
3;België;Namen;Viroinval;Vierves;;E4.6341998039;N50.0799824354;8;
3;België;Namen;Viroinval;Viroinval;;E4.5504639230;N50.0751553677;8;
2;België;Namen;Vresse-sur-Semois;;;E4.9327098349;N49.8722877866;7;
3;België;Namen;Vresse-sur-Semois;Alle;;E4.9709833149;N49.8415330875;8;
3;België;Namen;Vresse-sur-Semois;Bagimont;;E4.8755680296;N49.8241926008;8;
3;België;Namen;Vresse-sur-Semois;Bohan;;E4.8855897358;N49.8643370079;8;
3;België;Namen;Vresse-sur-Semois;Chairière;;E4.9510747687;N49.8621352125;8;
3;België;Namen;Vresse-sur-Semois;Laforêt;;E4.9296622252;N49.8626914453;8;
3;België;Namen;Vresse-sur-Semois;Membre;;E4.9013291357;N49.8663329206;8;
3;België;Namen;Vresse-sur-Semois;Mouzaive;;E4.9654301525;N49.8533402413;8;
3;België;Namen;Vresse-sur-Semois;Nafraiture;;E4.9163006833;N49.9105875669;8;
3;België;Namen;Vresse-sur-Semois;Orchimont;;E4.9269626206;N49.8936333278;8;
3;België;Namen;Vresse-sur-Semois;Pussemange;;E4.8693174268;N49.8111833471;8;
3;België;Namen;Vresse-sur-Semois;Sugny;;E4.9008943166;N49.8146374052;8;
3;België;Namen;Vresse-sur-Semois;Vresse;;E4.9327098349;N49.8722877866;8;
3;België;Namen;Vresse-sur-Semois;Vresse-sur-Semois;;E4.9327098349;N49.8722877866;8;
2;België;Namen;Walcourt;;;E4.4310140279;N50.2511381064;7;
3;België;Namen;Walcourt;Berzée;;E4.4013002011;N50.2886857725;8;
3;België;Namen;Walcourt;Castillon;;E4.3534612143;N50.2471535115;8;
3;België;Namen;Walcourt;Chastrès;;E4.4583674549;N50.2643810171;8;
3;België;Namen;Walcourt;Clermont;;E4.3161526974;N50.2599093239;8;
3;België;Namen;Walcourt;Fontenelle;;E4.3823439058;N50.2485021309;8;
3;België;Namen;Walcourt;Fraire;;E4.5075888024;N50.2614552239;8;
3;België;Namen;Walcourt;Gourdinne;;E4.4564514516;N50.2900054094;8;
3;België;Namen;Walcourt;Laneffe;;E4.4938875905;N50.2777437401;8;
3;België;Namen;Walcourt;Pry;;E4.4296233506;N50.2708730190;8;
3;België;Namen;Walcourt;Rognée;;E4.3885218403;N50.2688197514;8;
3;België;Namen;Walcourt;Somzée;;E4.4841050721;N50.2933974074;8;
3;België;Namen;Walcourt;Tarcienne;;E4.4980499674;N50.3120828040;8;
3;België;Namen;Walcourt;Thy-le-Château;;E4.4258498946;N50.2823827939;8;
3;België;Namen;Walcourt;Vogenée;;E4.4520128092;N50.2399315861;8;
3;België;Namen;Walcourt;Walcourt;;E4.4310140279;N50.2511381064;8;
3;België;Namen;Walcourt;Yves-Gomezée;;E4.4933665629;N50.2397144067;8;
2;België;Namen;Yvoir;;;E4.8783856401;N50.3261909219;7;
3;België;Namen;Yvoir;Dorinne;;E4.9727954094;N50.3166025125;8;
3;België;Namen;Yvoir;Durnal;;E4.9849888352;N50.3364977489;8;
3;België;Namen;Yvoir;Évrehailles;;E4.9121717754;N50.3196899239;8;
3;België;Namen;Yvoir;Godinne;;E4.8671307334;N50.3497414031;8;
3;België;Namen;Yvoir;Houx;;E4.8980852006;N50.3031223925;8;
3;België;Namen;Yvoir;Mont;;E4.9015977216;N50.3534540307;8;
3;België;Namen;Yvoir;Purnode;;E4.9581340853;N50.3119129524;8;
3;België;Namen;Yvoir;Spontin;;E5.0062865984;N50.3219973059;8;
3;België;Namen;Yvoir;Yvoir;;E4.8783856401;N50.3261909219;8;
1;België;Oost-Vlaanderen;;;;E3.861666;N51.01361;6;
2;België;Oost-Vlaanderen;Aalst;;;E4.0393210235;N50.9388618525;7;
3;België;Oost-Vlaanderen;Aalst;Aalst;;E4.0393210235;N50.9388618525;8;
3;België;Oost-Vlaanderen;Aalst;Baardegem;;E4.1417520088;N50.9548080408;8;
3;België;Oost-Vlaanderen;Aalst;Erembodegem;;E4.0578671459;N50.9204570846;8;
3;België;Oost-Vlaanderen;Aalst;Gijzegem;;E4.0540209071;N50.9851699122;8;
3;België;Oost-Vlaanderen;Aalst;Herdersem;;E4.0669257499;N50.9715400199;8;
3;België;Oost-Vlaanderen;Aalst;Hofstade;;E4.0345408447;N50.9608452763;8;
3;België;Oost-Vlaanderen;Aalst;Meldert;;E4.1334706913;N50.9316892970;8;
3;België;Oost-Vlaanderen;Aalst;Moorsel;;E4.0988158311;N50.9469867483;8;
3;België;Oost-Vlaanderen;Aalst;Nieuwerkerken;;E4.0042270783;N50.9235393865;8;
2;België;Oost-Vlaanderen;Aalter;;;E3.4446596400;N51.0869103144;7;
3;België;Oost-Vlaanderen;Aalter;Aalter;;E3.4446596400;N51.0869103144;8;
3;België;Oost-Vlaanderen;Aalter;Bellem;;E3.4908303559;N51.0878562212;8;
3;België;Oost-Vlaanderen;Aalter;Lotenhulle;;E3.4597417081;N51.0496848314;8;
3;België;Oost-Vlaanderen;Aalter;Poeke;;E3.4440730275;N51.0414722736;8;
2;België;Oost-Vlaanderen;Assenede;;;E3.7533950182;N51.2273534234;7;
3;België;Oost-Vlaanderen;Assenede;Assenede;;E3.7533950182;N51.2273534234;8;
3;België;Oost-Vlaanderen;Assenede;Bassevelde;;E3.6764219878;N51.2300383827;8;
3;België;Oost-Vlaanderen;Assenede;Boekhoute;;E3.7177002697;N51.2575082004;8;
3;België;Oost-Vlaanderen;Assenede;Oosteeklo;;E3.6879916764;N51.1926221972;8;
2;België;Oost-Vlaanderen;Berlare;;;E4.0043224754;N51.0250016681;7;
3;België;Oost-Vlaanderen;Berlare;Berlare;;E4.0043224754;N51.0250016681;8;
3;België;Oost-Vlaanderen;Berlare;Overmere;;E3.9463724895;N51.0465890509;8;
3;België;Oost-Vlaanderen;Berlare;Uitbergen;;E3.9551606811;N51.0202820115;8;
2;België;Oost-Vlaanderen;Beveren;;;E4.2567185314;N51.2127462768;7;
3;België;Oost-Vlaanderen;Beveren;Beveren;;E4.2567185314;N51.2127462768;8;
3;België;Oost-Vlaanderen;Beveren;Doel;;E4.2646438450;N51.3108422203;8;
3;België;Oost-Vlaanderen;Beveren;Haasdonk;;E4.2407617248;N51.1813873325;8;
3;België;Oost-Vlaanderen;Beveren;Kallo;;E4.2770921242;N51.2519798903;8;
3;België;Oost-Vlaanderen;Beveren;Kieldrecht;;E4.1758208682;N51.2888003534;8;
3;België;Oost-Vlaanderen;Beveren;Melsele;;E4.2817322087;N51.2213331396;8;
3;België;Oost-Vlaanderen;Beveren;Verrebroek;;E4.1877057504;N51.2550233085;8;
3;België;Oost-Vlaanderen;Beveren;Vrasene;;E4.1950014823;N51.2189909060;8;
2;België;Oost-Vlaanderen;Brakel;;;E3.7637264341;N50.8035957421;7;
3;België;Oost-Vlaanderen;Brakel;Brakel;;E3.7637264341;N50.8035957421;8;
3;België;Oost-Vlaanderen;Brakel;Elst;;E3.7395077805;N50.8302762319;8;
3;België;Oost-Vlaanderen;Brakel;Everbeek;;E3.8084390742;N50.7633811650;8;
3;België;Oost-Vlaanderen;Brakel;Michelbeke;;E3.7641705466;N50.8331028161;8;
3;België;Oost-Vlaanderen;Brakel;Nederbrakel;;E3.7637264341;N50.8035957421;8;
3;België;Oost-Vlaanderen;Brakel;Opbrakel;;E3.7476682120;N50.7927418651;8;
3;België;Oost-Vlaanderen;Brakel;Parike;;E3.7976913318;N50.7847253805;8;
3;België;Oost-Vlaanderen;Brakel;Zegelsem;;E3.7167939066;N50.8201734537;8;
2;België;Oost-Vlaanderen;Buggenhout;;;E4.2030228883;N51.0150115687;7;
3;België;Oost-Vlaanderen;Buggenhout;Buggenhout;;E4.2030228883;N51.0150115687;8;
3;België;Oost-Vlaanderen;Buggenhout;Opdorp;;E4.2206535796;N51.0276555971;8;
2;België;Oost-Vlaanderen;De Pinte;;;E3.6512100207;N50.9926281146;7;
3;België;Oost-Vlaanderen;De Pinte;De Pinte;;E3.6512100207;N50.9926281146;8;
3;België;Oost-Vlaanderen;De Pinte;Zevergem;;E3.6953723519;N50.9783618629;8;
2;België;Oost-Vlaanderen;Deinze;;;E3.5271675899;N50.9840487941;7;
3;België;Oost-Vlaanderen;Deinze;Astene;;E3.5611477298;N50.9832709690;8;
3;België;Oost-Vlaanderen;Deinze;Bachte-Maria-Leerne;;E3.5795149068;N51.0089260436;8;
3;België;Oost-Vlaanderen;Deinze;Deinze;;E3.5271675899;N50.9840487941;8;
3;België;Oost-Vlaanderen;Deinze;Gottem;;E3.4635293087;N50.9644013088;8;
3;België;Oost-Vlaanderen;Deinze;Grammene;;E3.4731328431;N50.9758918907;8;
3;België;Oost-Vlaanderen;Deinze;Meigem;;E3.5401830214;N51.0171960794;8;
3;België;Oost-Vlaanderen;Deinze;Petegem;;E3.5272178220;N50.9772798862;8;
3;België;Oost-Vlaanderen;Deinze;Sint-Martens-Leerne;;E3.5837154716;N51.0133590008;8;
3;België;Oost-Vlaanderen;Deinze;Vinkt;;E3.4796450917;N51.0079448289;8;
3;België;Oost-Vlaanderen;Deinze;Wontergem;;E3.4442971937;N50.9795345671;8;
3;België;Oost-Vlaanderen;Deinze;Zeveren;;E3.5026615388;N50.9961600232;8;
2;België;Oost-Vlaanderen;Denderleeuw;;;E4.0805660344;N50.8831547275;7;
3;België;Oost-Vlaanderen;Denderleeuw;Denderleeuw;;E4.0805660344;N50.8831547275;8;
3;België;Oost-Vlaanderen;Denderleeuw;Iddergem;;E4.0468098904;N50.8736821371;8;
3;België;Oost-Vlaanderen;Denderleeuw;Welle;;E4.0452032074;N50.9007361044;8;
2;België;Oost-Vlaanderen;Dendermonde;;;E4.0988887797;N51.0309818863;7;
3;België;Oost-Vlaanderen;Dendermonde;Appels;;E4.0651273992;N51.0295155510;8;
3;België;Oost-Vlaanderen;Dendermonde;Baasrode;;E4.1620274764;N51.0370060938;8;
3;België;Oost-Vlaanderen;Dendermonde;Dendermonde;;E4.0988887797;N51.0309818863;8;
3;België;Oost-Vlaanderen;Dendermonde;Grembergen;;E4.1068982986;N51.0543354352;8;
3;België;Oost-Vlaanderen;Dendermonde;Mespelare;;E4.0690460072;N50.9962657769;8;
3;België;Oost-Vlaanderen;Dendermonde;Oudegem;;E4.0616954832;N51.0093710497;8;
3;België;Oost-Vlaanderen;Dendermonde;Schoonaarde;;E4.0157060109;N51.0048376553;8;
3;België;Oost-Vlaanderen;Dendermonde;Sint-Gillis-bij-Dendermonde;;E4.1106571800;N51.0191965520;8;
2;België;Oost-Vlaanderen;Destelbergen;;;E3.7979986691;N51.0555828753;7;
3;België;Oost-Vlaanderen;Destelbergen;Destelbergen;;E3.7979986691;N51.0555828753;8;
3;België;Oost-Vlaanderen;Destelbergen;Heusden;;E3.7992874630;N51.0281719314;8;
2;België;Oost-Vlaanderen;Eeklo;;;E3.5661610968;N51.1846759772;7;
3;België;Oost-Vlaanderen;Eeklo;Eeklo;;E3.5661610968;N51.1846759772;8;
2;België;Oost-Vlaanderen;Erpe-Mere;;;E3.9447210725;N50.9233040632;7;
3;België;Oost-Vlaanderen;Erpe-Mere;Aaigem;;E3.9368417579;N50.8892411184;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Bambrugge;;E3.9447210725;N50.9233040632;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Burst;;E3.9205484248;N50.9137215660;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Erondegem;;E3.9551526613;N50.9403671701;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Erpe;;E3.9766931620;N50.9336089344;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Erpe-Mere;;E3.9447210725;N50.9233040632;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Mere;;E3.9718030839;N50.9230749149;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Ottergem;;E3.9470978613;N50.9342257879;8;
3;België;Oost-Vlaanderen;Erpe-Mere;Vlekkem;;E3.9308656266;N50.9357846127;8;
2;België;Oost-Vlaanderen;Evergem;;;E3.7076339751;N51.1106732240;7;
3;België;Oost-Vlaanderen;Evergem;Ertvelde;;E3.7471088197;N51.1791048583;8;
3;België;Oost-Vlaanderen;Evergem;Evergem;;E3.7076339751;N51.1106732240;8;
3;België;Oost-Vlaanderen;Evergem;Kluizen;;E3.7327041483;N51.1552076727;8;
3;België;Oost-Vlaanderen;Evergem;Sleidinge;;E3.6785787593;N51.1326111863;8;
2;België;Oost-Vlaanderen;Gavere;;;E3.6600113690;N50.9276864588;7;
3;België;Oost-Vlaanderen;Gavere;Asper;;E3.6525096886;N50.9131135908;8;
3;België;Oost-Vlaanderen;Gavere;Baaigem;;E3.7183599945;N50.9328240850;8;
3;België;Oost-Vlaanderen;Gavere;Dikkelvenne;;E3.6906909002;N50.9180146507;8;
3;België;Oost-Vlaanderen;Gavere;Gavere;;E3.6600113690;N50.9276864588;8;
3;België;Oost-Vlaanderen;Gavere;Semmerzake;;E3.6632971516;N50.9428448463;8;
3;België;Oost-Vlaanderen;Gavere;Vurste;;E3.6843150402;N50.9456658975;8;
2;België;Oost-Vlaanderen;Gent;;;E3.7248284336;N51.0545498835;7;
3;België;Oost-Vlaanderen;Gent;Afsnee;;E3.6688133852;N51.0309752259;8;
3;België;Oost-Vlaanderen;Gent;Desteldonk;;E3.7811445028;N51.1222891909;8;
3;België;Oost-Vlaanderen;Gent;Drongen;;E3.6623777360;N51.0512528349;8;
3;België;Oost-Vlaanderen;Gent;Gent;;E3.7248284336;N51.0545498835;8;
3;België;Oost-Vlaanderen;Gent;Gentbrugge;;E3.7585632633;N51.0356989670;8;
3;België;Oost-Vlaanderen;Gent;Ledeberg;;E3.7424321906;N51.0372324480;8;
3;België;Oost-Vlaanderen;Gent;Mariakerke;;E3.6758982779;N51.0724579154;8;
3;België;Oost-Vlaanderen;Gent;Mendonk;;E3.8215631787;N51.1470230931;8;
3;België;Oost-Vlaanderen;Gent;Oostakker;;E3.7641401976;N51.1007195393;8;
3;België;Oost-Vlaanderen;Gent;Sint-Amandsberg;;E3.7491981087;N51.0538983553;8;
3;België;Oost-Vlaanderen;Gent;Sint-Denijs-Westrem;;E3.6688144794;N51.0213565537;8;
3;België;Oost-Vlaanderen;Gent;Sint-Kruis-Winkel;;E3.8249039847;N51.1546790491;8;
3;België;Oost-Vlaanderen;Gent;Wondelgem;;E3.7126251572;N51.0887585646;8;
3;België;Oost-Vlaanderen;Gent;Zwijnaarde;;E3.7162754917;N51.0009532445;8;
2;België;Oost-Vlaanderen;Geraardsbergen;;;E3.8829800907;N50.7719305153;7;
3;België;Oost-Vlaanderen;Geraardsbergen;Geraardsbergen;;E3.8829800907;N50.7719305153;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Goeferdinge;;E3.8387529330;N50.7651403351;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Grimminge;;E3.9514638361;N50.7949923428;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Idegem;;E3.9272980275;N50.8006573804;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Moerbeke-Oudenaarde;;E3.9196630684;N50.7533418338;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Nederboelare;;E3.8702117362;N50.7794823661;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Nieuwenhove;;E3.9898157803;N50.7881104323;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Onkerzele;;E3.9113066873;N50.7820771097;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Ophasselt;;E3.8950290157;N50.8214777365;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Overboelare;;E3.8641559213;N50.7623756546;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Schendelbeke;;E3.8992490294;N50.7967727862;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Smeerebbe-Vloerzegem;;E3.9217661211;N50.8155594560;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Viane;;E3.9310973994;N50.7428668958;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Waarbeke;;E3.9684872580;N50.7779710456;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Zandbergen;;E3.9669982972;N50.8029575426;8;
3;België;Oost-Vlaanderen;Geraardsbergen;Zarlardinge;;E3.8282979042;N50.7621259173;8;
2;België;Oost-Vlaanderen;Haaltert;;;E4.0049647020;N50.9017332646;7;
3;België;Oost-Vlaanderen;Haaltert;Denderhoutem;;E4.0184112808;N50.8714434675;8;
3;België;Oost-Vlaanderen;Haaltert;Haaltert;;E4.0049647020;N50.9017332646;8;
3;België;Oost-Vlaanderen;Haaltert;Heldergem;;E3.9541079745;N50.8813924671;8;
3;België;Oost-Vlaanderen;Haaltert;Kerksken;;E3.9916943763;N50.8901489594;8;
2;België;Oost-Vlaanderen;Hamme;;;E4.1378759667;N51.0978883828;7;
3;België;Oost-Vlaanderen;Hamme;Hamme;;E4.1378759667;N51.0978883828;8;
3;België;Oost-Vlaanderen;Hamme;Moerzeke;;E4.1534984349;N51.0626094747;8;
2;België;Oost-Vlaanderen;Herzele;;;E3.8930281829;N50.8846850748;7;
3;België;Oost-Vlaanderen;Herzele;Borsbeke;;E3.8936216671;N50.9047162439;8;
3;België;Oost-Vlaanderen;Herzele;Herzele;;E3.8930281829;N50.8846850748;8;
3;België;Oost-Vlaanderen;Herzele;Hillegem;;E3.8540559308;N50.8955601321;8;
3;België;Oost-Vlaanderen;Herzele;Ressegem;;E3.9109594251;N50.8908512074;8;
3;België;Oost-Vlaanderen;Herzele;Sint-Antelinks;;E3.9245725690;N50.8490118239;8;
3;België;Oost-Vlaanderen;Herzele;Sint-Lievens-Esse;;E3.8850132435;N50.8570361855;8;
3;België;Oost-Vlaanderen;Herzele;Steenhuize-Wijnhuize;;E3.8883148219;N50.8396996212;8;
3;België;Oost-Vlaanderen;Herzele;Woubrechtegem;;E3.9155419753;N50.8725301970;8;
2;België;Oost-Vlaanderen;Horebeke;;;E3.6870199846;N50.8377683512;7;
3;België;Oost-Vlaanderen;Horebeke;Horebeke;;E3.6870199846;N50.8377683512;8;
3;België;Oost-Vlaanderen;Horebeke;Sint-Kornelis-Horebeke;;E3.6975707058;N50.8346287497;8;
3;België;Oost-Vlaanderen;Horebeke;Sint-Maria-Horebeke;;E3.6870199846;N50.8377683512;8;
2;België;Oost-Vlaanderen;Kaprijke;;;E3.6171961015;N51.2183242712;7;
3;België;Oost-Vlaanderen;Kaprijke;Kaprijke;;E3.6171961015;N51.2183242712;8;
3;België;Oost-Vlaanderen;Kaprijke;Lembeke;;E3.6323112167;N51.1947156274;8;
2;België;Oost-Vlaanderen;Kluisbergen;;;E3.5136086633;N50.7887871165;7;
3;België;Oost-Vlaanderen;Kluisbergen;Berchem;;E3.5136086633;N50.7887871165;8;
3;België;Oost-Vlaanderen;Kluisbergen;Kluisbergen;;E3.5136086633;N50.7887871165;8;
3;België;Oost-Vlaanderen;Kluisbergen;Kwaremont;;E3.5238561346;N50.7765088206;8;
3;België;Oost-Vlaanderen;Kluisbergen;Ruien;;E3.4864890120;N50.7729969557;8;
3;België;Oost-Vlaanderen;Kluisbergen;Zulzeke;;E3.5704342543;N50.7890619973;8;
2;België;Oost-Vlaanderen;Knesselare;;;E3.4117479331;N51.1391196216;7;
3;België;Oost-Vlaanderen;Knesselare;Knesselare;;E3.4117479331;N51.1391196216;8;
3;België;Oost-Vlaanderen;Knesselare;Ursel;;E3.4856055671;N51.1302471894;8;
2;België;Oost-Vlaanderen;Kruibeke;;;E4.3134100925;N51.1705311834;7;
3;België;Oost-Vlaanderen;Kruibeke;Bazel;;E4.3001616115;N51.1470101233;8;
3;België;Oost-Vlaanderen;Kruibeke;Kruibeke;;E4.3134100925;N51.1705311834;8;
3;België;Oost-Vlaanderen;Kruibeke;Rupelmonde;;E4.2911903246;N51.1276789693;8;
2;België;Oost-Vlaanderen;Kruishoutem;;;E3.5279703884;N50.9050968520;7;
3;België;Oost-Vlaanderen;Kruishoutem;Kruishoutem;;E3.5279703884;N50.9050968520;8;
3;België;Oost-Vlaanderen;Kruishoutem;Nokere;;E3.5112436092;N50.8851980216;8;
3;België;Oost-Vlaanderen;Kruishoutem;Wannegem-Lede;;E3.5515206383;N50.8900699987;8;
2;België;Oost-Vlaanderen;Laarne;;;E3.8498606517;N51.0296998202;7;
3;België;Oost-Vlaanderen;Laarne;Kalken;;E3.9186601234;N51.0366884197;8;
3;België;Oost-Vlaanderen;Laarne;Laarne;;E3.8498606517;N51.0296998202;8;
2;België;Oost-Vlaanderen;Lebbeke;;;E4.1286971535;N51.0002046570;7;
3;België;Oost-Vlaanderen;Lebbeke;Denderbelle;;E4.0843991077;N51.0014276168;8;
3;België;Oost-Vlaanderen;Lebbeke;Lebbeke;;E4.1286971535;N51.0002046570;8;
3;België;Oost-Vlaanderen;Lebbeke;Wieze;;E4.0798322686;N50.9795727809;8;
2;België;Oost-Vlaanderen;Lede;;;E3.9781687492;N50.9666048042;7;
3;België;Oost-Vlaanderen;Lede;Impe;;E3.9518455688;N50.9603119283;8;
3;België;Oost-Vlaanderen;Lede;Lede;;E3.9781687492;N50.9666048042;8;
3;België;Oost-Vlaanderen;Lede;Oordegem;;E3.9019102597;N50.9576974094;8;
3;België;Oost-Vlaanderen;Lede;Smetlede;;E3.9274514059;N50.9660661238;8;
3;België;Oost-Vlaanderen;Lede;Wanzele;;E3.9562787320;N50.9741711069;8;
2;België;Oost-Vlaanderen;Lierde;;;E3.8238128058;N50.8129340271;7;
3;België;Oost-Vlaanderen;Lierde;Deftinge;;E3.8415013720;N50.7855598233;8;
3;België;Oost-Vlaanderen;Lierde;Hemelveerdegem;;E3.8567198924;N50.8075624785;8;
3;België;Oost-Vlaanderen;Lierde;Lierde;;E3.8238128058;N50.8129340271;8;
3;België;Oost-Vlaanderen;Lierde;Sint-Maria-Lierde;;E3.8238128058;N50.8129340271;8;
3;België;Oost-Vlaanderen;Lierde;Sint-Martens-Lierde;;E3.8221418638;N50.8040802442;8;
