3;USA;Iowa;Clinton;Spring Rock Township;;W90.8399252;N41.8149715;12;
3;USA;Iowa;Clinton;Washington Township;;W90.4827706;N41.9049953;12;
3;USA;Iowa;Clinton;Waterford Township;;W90.4902949;N41.9894454;12;
3;USA;Iowa;Clinton;Welton Township;;W90.6110472;N41.9057043;12;
3;USA;Iowa;Crawford;Boyer Township;;W95.6147735;N41.9068716;12;
3;USA;Iowa;Crawford;Charter Oak Township;;W95.6137003;N42.0808945;12;
3;USA;Iowa;Crawford;Denison Township;;W95.3826272;N41.9938907;12;
3;USA;Iowa;Crawford;East Boyer Township;;W95.266398;N41.9942179;12;
3;USA;Iowa;Crawford;Goodrich Township;;W95.3816794;N42.0805727;12;
3;USA;Iowa;Crawford;Hanover Township;;W95.4978584;N42.0806249;12;
3;USA;Iowa;Crawford;Hayes Township;;W95.1502155;N41.9938291;12;
3;USA;Iowa;Crawford;Iowa Township;;W95.150774;N41.9073974;12;
3;USA;Iowa;Crawford;Jackson Township;;W95.149255;N42.1673149;12;
3;USA;Iowa;Crawford;Milford Township;;W95.265718;N42.080504;12;
3;USA;Iowa;Crawford;Morgan Township;;W95.4974336;N42.1674628;12;
3;USA;Iowa;Crawford;Nishnabotny Township;;W95.2666276;N41.9078297;12;
3;USA;Iowa;Crawford;Otter Creek Township;;W95.3815861;N42.1675769;12;
3;USA;Iowa;Crawford;Paradise Township;;W95.4983261;N41.9936602;12;
3;USA;Iowa;Crawford;Soldier Township;;W95.6131471;N42.1677507;12;
3;USA;Iowa;Crawford;Stockholm Township;;W95.2654137;N42.1675675;12;
3;USA;Iowa;Crawford;Union Township;;W95.4987373;N41.9067469;12;
3;USA;Iowa;Crawford;Washington Township;;W95.3825131;N41.90739;12;
3;USA;Iowa;Crawford;West Side Township;;W95.1496402;N42.0801113;12;
3;USA;Iowa;Crawford;Willow Township;;W95.6142325;N41.9939588;12;
3;USA;Iowa;Dallas;Adams Township;;W94.0699323;N41.5517536;12;
3;USA;Iowa;Dallas;Adel Township;;W93.9893363;N41.644316;12;
3;USA;Iowa;Dallas;Beaver Township;;W93.989497;N41.8200503;12;
3;USA;Iowa;Dallas;Boone Township;;W93.8446052;N41.5539153;12;
3;USA;Iowa;Dallas;Colfax Township;;W94.1058207;N41.6444978;12;
3;USA;Iowa;Dallas;Dallas Township;;W94.2223127;N41.8198851;12;
3;USA;Iowa;Dallas;Des Moines Township;;W93.8731055;N41.8201476;12;
3;USA;Iowa;Dallas;Grant Township;;W93.8728061;N41.7325755;12;
3;USA;Iowa;Dallas;Lincoln Township;;W94.2223385;N41.7325081;12;
3;USA;Iowa;Dallas;Linn Township;;W94.2220527;N41.6446701;12;
3;USA;Iowa;Dallas;Spring Valley Township;;W94.1061151;N41.8199702;12;
3;USA;Iowa;Dallas;Sugar Grove Township;;W93.9893826;N41.7326462;12;
3;USA;Iowa;Dallas;Union Township;;W94.1842631;N41.5521177;12;
3;USA;Iowa;Dallas;Van Meter Township;;W93.9548055;N41.551843;12;
3;USA;Iowa;Dallas;Walnut Township;;W93.8726871;N41.6443244;12;
3;USA;Iowa;Dallas;Washington Township;;W94.1059341;N41.7325535;12;
3;USA;Iowa;Davis;Cleveland Township;;W92.4086591;N40.742992;12;
3;USA;Iowa;Davis;Drakesville Township;;W92.4901299;N40.7931621;12;
3;USA;Iowa;Davis;Fabius Township;;W92.5812087;N40.6354564;12;
3;USA;Iowa;Davis;Fox River Township;;W92.5821642;N40.7792158;12;
3;USA;Iowa;Davis;Grove Township;;W92.3513263;N40.6461254;12;
3;USA;Iowa;Davis;Lick Creek Township;;W92.3520344;N40.8562741;12;
3;USA;Iowa;Davis;Marion Township;;W92.5816128;N40.855958;12;
3;USA;Iowa;Davis;Perry Township;;W92.3440626;N40.7763781;12;
3;USA;Iowa;Davis;Prairie Township;;W92.2362661;N40.6936884;12;
3;USA;Iowa;Davis;Roscoe Township;;W92.2368755;N40.6301804;12;
3;USA;Iowa;Davis;Salt Creek Township;;W92.2366126;N40.8566276;12;
3;USA;Iowa;Davis;Soap Creek Township;;W92.4658531;N40.8570795;12;
3;USA;Iowa;Davis;Union Township;;W92.2362948;N40.7701925;12;
3;USA;Iowa;Davis;West Grove Township;;W92.5620257;N40.7125592;12;
3;USA;Iowa;Davis;Wyacondah Township;;W92.4617398;N40.6548365;12;
3;USA;Iowa;Decatur;Bloomington Township;;W93.958177;N40.6813767;12;
3;USA;Iowa;Decatur;Burrell Township;;W93.8439625;N40.681588;12;
3;USA;Iowa;Decatur;Center Township;;W93.7265195;N40.7714817;12;
3;USA;Iowa;Decatur;Decatur Township;;W93.8432681;N40.7682095;12;
3;USA;Iowa;Decatur;Eden Township;;W93.7296299;N40.681506;12;
3;USA;Iowa;Decatur;Fayette Township;;W93.9616423;N40.6045954;12;
3;USA;Iowa;Decatur;Franklin Township;;W93.7289265;N40.8558999;12;
3;USA;Iowa;Decatur;Garden Grove Township;;W93.6141729;N40.8557819;12;
3;USA;Iowa;Decatur;Grand River Township;;W93.9580382;N40.7674885;12;
3;USA;Iowa;Decatur;Hamilton Township;;W93.7295652;N40.6078669;12;
3;USA;Iowa;Decatur;High Point Township;;W93.61411;N40.7686947;12;
3;USA;Iowa;Decatur;Long Creek Township;;W93.8434547;N40.8547067;12;
3;USA;Iowa;Decatur;Morgan Township;;W93.6144925;N40.6088197;12;
3;USA;Iowa;Decatur;New Buda Township;;W93.8439527;N40.6073884;12;
3;USA;Iowa;Decatur;Richland Township;;W93.9577275;N40.8536541;12;
3;USA;Iowa;Decatur;Woodland Township;;W93.6145146;N40.6818179;12;
3;USA;Iowa;Delaware;Adams Township;;W91.5389243;N42.3400028;12;
3;USA;Iowa;Delaware;Bremen Township;;W91.1936478;N42.5150144;12;
3;USA;Iowa;Delaware;Coffins Grove Township;;W91.5494322;N42.5128623;12;
3;USA;Iowa;Delaware;Colony Township;;W91.1928417;N42.6022086;12;
3;USA;Iowa;Delaware;Delaware Township;;W91.4308773;N42.5133425;12;
3;USA;Iowa;Delaware;Delhi Township;;W91.3053697;N42.4267829;12;
3;USA;Iowa;Delaware;Elk Township;;W91.3112585;N42.6015799;12;
3;USA;Iowa;Delaware;Hazel Green Township;;W91.422077;N42.33989;12;
3;USA;Iowa;Delaware;Honey Creek Township;;W91.4298592;N42.6006986;12;
3;USA;Iowa;Delaware;Milo Township;;W91.4222023;N42.4265306;12;
3;USA;Iowa;Delaware;North Fork Township;;W91.188933;N42.4269913;12;
3;USA;Iowa;Delaware;Oneida Township;;W91.3123249;N42.5141472;12;
3;USA;Iowa;Delaware;Prairie Township;;W91.5391814;N42.4264597;12;
3;USA;Iowa;Delaware;Richland Township;;W91.5486954;N42.6003855;12;
3;USA;Iowa;Delaware;South Fork Township;;W91.1983874;N42.3393774;12;
3;USA;Iowa;Delaware;Union Township;;W91.3149944;N42.3397499;12;
3;USA;Iowa;Des Moines;Benton Township;;W91.0837558;N40.9422969;12;
3;USA;Iowa;Des Moines;Burlington Township;;W91.1168123;N40.8069835;12;
3;USA;Iowa;Des Moines;Concordia Township;;W91.1250697;N40.7393049;12;
3;USA;Iowa;Des Moines;Danville Township;;W91.3172585;N40.8427351;12;
3;USA;Iowa;Des Moines;Flint River Township;;W91.2035022;N40.8607821;12;
3;USA;Iowa;Des Moines;Franklin Township;;W91.198878;N40.9427986;12;
3;USA;Iowa;Des Moines;Huron Township;;W91.0244389;N41.0296847;12;
3;USA;Iowa;Des Moines;Jackson Township;;W90.9936905;N40.94785;12;
3;USA;Iowa;Des Moines;Pleasant Grove Township;;W91.314098;N40.9434673;12;
3;USA;Iowa;Des Moines;Tama Township;;W91.0885248;N40.8713011;12;
3;USA;Iowa;Des Moines;Union Township;;W91.2095715;N40.7665971;12;
3;USA;Iowa;Des Moines;Washington Township;;W91.3134784;N41.0306484;12;
3;USA;Iowa;Des Moines;Yellow Springs Township;;W91.1797234;N41.0303053;12;
3;USA;Iowa;Dickinson;Center Grove Township;;W95.0913693;N43.3865221;12;
3;USA;Iowa;Dickinson;Diamond Lake Township;;W95.2100586;N43.4656125;12;
3;USA;Iowa;Dickinson;Excelsior Township;;W95.3284193;N43.3863945;12;
3;USA;Iowa;Dickinson;Lakeville Township;;W95.209798;N43.3863746;12;
3;USA;Iowa;Dickinson;Lloyd Township;;W94.973456;N43.2985521;12;
3;USA;Iowa;Dickinson;Milford Township;;W95.0914324;N43.2989097;12;
3;USA;Iowa;Dickinson;Okoboji Township;;W95.2096628;N43.2989525;12;
3;USA;Iowa;Dickinson;Richland Township;;W94.9732165;N43.3861915;12;
3;USA;Iowa;Dickinson;Silver Lake Township;;W95.3283107;N43.4654523;12;
3;USA;Iowa;Dickinson;Spirit Lake Township;;W95.0917062;N43.4657147;12;
3;USA;Iowa;Dickinson;Superior Township;;W94.9735619;N43.4656942;12;
3;USA;Iowa;Dickinson;Westport Township;;W95.3286056;N43.2987937;12;
3;USA;Iowa;Dubuque;Cascade Township;;W91.0720252;N42.3392264;12;
3;USA;Iowa;Dubuque;Center Township;;W90.8407109;N42.5150942;12;
3;USA;Iowa;Dubuque;Concord Township;;W90.9562906;N42.6021939;12;
3;USA;Iowa;Dubuque;Dodge Township;;W91.0722353;N42.4270077;12;
3;USA;Iowa;Dubuque;Dubuque Township;;W90.7390198;N42.5289021;12;
3;USA;Iowa;Dubuque;Iowa Township;;W90.9567306;N42.514697;12;
3;USA;Iowa;Dubuque;Jefferson Township;;W90.8407247;N42.6106292;12;
3;USA;Iowa;Dubuque;Julien Township;;W90.6563115;N42.5502513;12;
3;USA;Iowa;Dubuque;Liberty Township;;W91.074403;N42.6025313;12;
3;USA;Iowa;Dubuque;Mosalem Township;;W90.6014048;N42.4149104;12;
3;USA;Iowa;Dubuque;New Wine Township;;W91.0750067;N42.515144;12;
3;USA;Iowa;Dubuque;Peru Township;;W90.7332289;N42.597678;12;
3;USA;Iowa;Dubuque;Prairie Creek Township;;W90.8398548;N42.338567;12;
3;USA;Iowa;Dubuque;Table Mound Township;;W90.7246771;N42.4230588;12;
3;USA;Iowa;Dubuque;Taylor Township;;W90.9559847;N42.4267797;12;
3;USA;Iowa;Dubuque;Vernon Township;;W90.8401403;N42.4261637;12;
3;USA;Iowa;Dubuque;Washington Township;;W90.7234376;N42.3384749;12;
3;USA;Iowa;Dubuque;Whitewater Township;;W90.9558226;N42.3388824;12;
3;USA;Iowa;Emmet;Armstrong Grove Township;;W94.5015963;N43.3863192;12;
3;USA;Iowa;Emmet;Center Township;;W94.7379922;N43.3862136;12;
3;USA;Iowa;Emmet;Denmark Township;;W94.5015491;N43.2984511;12;
3;USA;Iowa;Emmet;Ellsworth Township;;W94.738135;N43.465829;12;
3;USA;Iowa;Emmet;Emmet Township;;W94.8561183;N43.4656471;12;
3;USA;Iowa;Emmet;Estherville Township;;W94.8556418;N43.3861054;12;
3;USA;Iowa;Emmet;High Lake Township;;W94.7378135;N43.2986011;12;
3;USA;Iowa;Emmet;Iowa Lake Township;;W94.5016277;N43.465548;12;
3;USA;Iowa;Emmet;Jack Creek Township;;W94.6194406;N43.298568;12;
3;USA;Iowa;Emmet;Lincoln Township;;W94.6197278;N43.4655614;12;
3;USA;Iowa;Emmet;Swan Lake Township;;W94.619772;N43.3862187;12;
3;USA;Iowa;Emmet;Twelve Mile Lake Township;;W94.8554778;N43.2984433;12;
3;USA;Iowa;Fayette;Auburn Township;;W91.9037246;N43.0380994;12;
3;USA;Iowa;Fayette;Banks Township;;W92.0225623;N42.8626431;12;
3;USA;Iowa;Fayette;Bethel Township;;W92.0224069;N42.9505174;12;
3;USA;Iowa;Fayette;Center Township;;W91.9043526;N42.8623033;12;
3;USA;Iowa;Fayette;Clermont Township;;W91.6645223;N43.0376067;12;
3;USA;Iowa;Fayette;Dover Township;;W91.7837961;N43.0377757;12;
3;USA;Iowa;Fayette;Eden Township;;W92.0222932;N43.0383727;12;
3;USA;Iowa;Fayette;Fairfield Township;;W91.6663669;N42.7742274;12;
3;USA;Iowa;Fayette;Fremont Township;;W92.0222461;N42.7738486;12;
3;USA;Iowa;Fayette;Harlan Township;;W91.9033213;N42.7742694;12;
3;USA;Iowa;Fayette;Illyria Township;;W91.6667969;N42.8619831;12;
3;USA;Iowa;Fayette;Jefferson Township;;W91.9035214;N42.6863498;12;
3;USA;Iowa;Fayette;Oran Township;;W92.0221245;N42.6860267;12;
3;USA;Iowa;Fayette;Pleasant Valley Township;;W91.6661147;N42.9498125;12;
3;USA;Iowa;Fayette;Putnam Township;;W91.6660523;N42.6870334;12;
3;USA;Iowa;Fayette;Scott Township;;W91.7850243;N42.6869504;12;
3;USA;Iowa;Fayette;Smithfield Township;;W91.7845555;N42.7741402;12;
3;USA;Iowa;Fayette;Union Township;;W91.7830209;N42.9490499;12;
3;USA;Iowa;Fayette;Westfield Township;;W91.7848185;N42.8627295;12;
3;USA;Iowa;Fayette;Windsor Township;;W91.9040786;N42.9501665;12;
3;USA;Iowa;Floyd;Cedar Township;;W92.6555678;N43.1892994;12;
3;USA;Iowa;Floyd;Floyd Township;;W92.7536828;N43.1422287;12;
3;USA;Iowa;Floyd;Niles Township;;W92.6119176;N43.1271113;12;
3;USA;Iowa;Floyd;Pleasant Grove Township;;W92.7315735;N42.9507932;12;
3;USA;Iowa;Floyd;Riverton Township;;W92.6098948;N42.9612929;12;
3;USA;Iowa;Floyd;Rock Grove Township;;W92.9669574;N43.1635716;12;
3;USA;Iowa;Floyd;Rockford Township;;W92.9645033;N43.0604721;12;
3;USA;Iowa;Floyd;Rudd Township;;W92.8605534;N43.1609071;12;
3;USA;Iowa;Floyd;Saint Charles Township;;W92.6829695;N43.0445045;12;
3;USA;Iowa;Floyd;Scott Township;;W92.9654414;N42.9581408;12;
3;USA;Iowa;Floyd;Ulster Township;;W92.8479769;N43.0604203;12;
3;USA;Iowa;Floyd;Union Township;;W92.8482698;N42.9580497;12;
3;USA;Iowa;Franklin;Geneva Township;;W93.0850497;N42.6870896;12;
3;USA;Iowa;Franklin;Grant Township;;W93.2031007;N42.6002922;12;
3;USA;Iowa;Franklin;Hamilton Township;;W93.3209641;N42.6874204;12;
3;USA;Iowa;Franklin;Ingham Township;;W93.0846101;N42.7747849;12;
3;USA;Iowa;Franklin;Lee Township;;W93.3213518;N42.6006849;12;
3;USA;Iowa;Franklin;Marion Township;;W93.3208011;N42.7750528;12;
3;USA;Iowa;Franklin;Morgan Township;;W93.4396616;N42.6879318;12;
3;USA;Iowa;Franklin;Mott Township;;W93.2026279;N42.7784679;12;
3;USA;Iowa;Franklin;Oakland Township;;W93.4401165;N42.6010804;12;
3;USA;Iowa;Franklin;Osceola Township;;W93.0855672;N42.6000692;12;
3;USA;Iowa;Franklin;Reeve Township;;W93.2023989;N42.6866456;12;
3;USA;Iowa;Franklin;Richland Township;;W93.3208332;N42.863432;12;
3;USA;Iowa;Franklin;Ross Township;;W93.2013984;N42.8581005;12;
3;USA;Iowa;Franklin;Scott Township;;W93.4393167;N42.7753484;12;
3;USA;Iowa;Franklin;West Fork Township;;W93.0841848;N42.8632003;12;
3;USA;Iowa;Franklin;Wisner Township;;W93.4392208;N42.8638886;12;
3;USA;Iowa;Fremont;Benton Township;;W95.8167062;N40.7357328;12;
3;USA;Iowa;Fremont;Fisher Township;;W95.4285114;N40.7060074;12;
3;USA;Iowa;Fremont;Green Township;;W95.6708862;N40.8568607;12;
3;USA;Iowa;Fremont;Locust Grove Township;;W95.4311267;N40.6187163;12;
3;USA;Iowa;Fremont;Madison Township;;W95.5612101;N40.6192562;12;
3;USA;Iowa;Fremont;Monroe Township;;W95.4419693;N40.8581849;12;
3;USA;Iowa;Fremont;Prairie Township;;W95.5469416;N40.7717938;12;
3;USA;Iowa;Fremont;Riverside Township;;W95.5566941;N40.8583643;12;
3;USA;Iowa;Fremont;Riverton Township;;W95.5447251;N40.6923344;12;
3;USA;Iowa;Fremont;Scott Township;;W95.776213;N40.843167;12;
3;USA;Iowa;Fremont;Sidney Township;;W95.6765384;N40.747898;12;
3;USA;Iowa;Fremont;Walnut Township;;W95.448761;N40.7830136;12;
3;USA;Iowa;Fremont;Washington Township;;W95.6974318;N40.6412914;12;
3;USA;Iowa;Greene;Bristol Township;;W94.4555198;N42.0787925;12;
3;USA;Iowa;Greene;Cedar Township;;W94.5710081;N42.1661442;12;
3;USA;Iowa;Greene;Dawson Township;;W94.3391345;N42.1660757;12;
3;USA;Iowa;Greene;Franklin Township;;W94.338345;N41.9066395;12;
3;USA;Iowa;Greene;Grant Township;;W94.3320201;N41.9883831;12;
3;USA;Iowa;Greene;Greenbrier Township;;W94.4547008;N41.9068003;12;
3;USA;Iowa;Greene;Hardin Township;;W94.3391004;N42.0790438;12;
3;USA;Iowa;Greene;Highland Township;;W94.4551516;N42.1660745;12;
3;USA;Iowa;Greene;Jackson Township;;W94.4556142;N41.9920876;12;
3;USA;Iowa;Greene;Junction Township;;W94.222787;N42.0509954;12;
3;USA;Iowa;Greene;Kendrick Township;;W94.5711218;N42.0787102;12;
3;USA;Iowa;Greene;Paton Township;;W94.2229695;N42.1662803;12;
3;USA;Iowa;Greene;Scranton Township;;W94.5709791;N41.9925272;12;
3;USA;Iowa;Greene;Washington Township;;W94.2223908;N41.9211397;12;
3;USA;Iowa;Greene;Willow Township;;W94.5711641;N41.9068971;12;
3;USA;Iowa;Grundy;Beaver Township;;W92.7316373;N42.5128633;12;
3;USA;Iowa;Grundy;Black Hawk Township;;W92.5924952;N42.340477;12;
3;USA;Iowa;Grundy;Clay Township;;W92.8265029;N42.2532838;12;
3;USA;Iowa;Grundy;Colfax Township;;W92.8274845;N42.4270357;12;
3;USA;Iowa;Grundy;Fairfield Township;;W92.6135083;N42.5128032;12;
3;USA;Iowa;Grundy;Felix Township;;W92.943653;N42.2530057;12;
3;USA;Iowa;Grundy;German Township;;W92.967711;N42.513663;12;
3;USA;Iowa;Grundy;Grant Township;;W92.5928412;N42.4268807;12;
3;USA;Iowa;Grundy;Lincoln Township;;W92.7102242;N42.4269708;12;
3;USA;Iowa;Grundy;Melrose Township;;W92.943989;N42.339915;12;
3;USA;Iowa;Grundy;Palermo Township;;W92.8227119;N42.3418183;12;
3;USA;Iowa;Grundy;Pleasant Valley Township;;W92.8494872;N42.513105;12;
3;USA;Iowa;Grundy;Shiloh Township;;W92.9445404;N42.4270941;12;
3;USA;Iowa;Grundy;Washington Township;;W92.7061115;N42.3385781;12;
3;USA;Iowa;Guthrie;Baker Township;;W94.5702611;N41.6450567;12;
3;USA;Iowa;Guthrie;Bear Grove Township;;W94.6860923;N41.6453377;12;
3;USA;Iowa;Guthrie;Beaver Township;;W94.419935;N41.5558305;12;
3;USA;Iowa;Guthrie;Cass Township;;W94.3351619;N41.7115561;12;
3;USA;Iowa;Guthrie;Dodge Township;;W94.4547659;N41.8200591;12;
3;USA;Iowa;Guthrie;Grant Township;;W94.6433316;N41.553062;12;
3;USA;Iowa;Guthrie;Highland Township;;W94.5706087;N41.8198918;12;
3;USA;Iowa;Guthrie;Jackson Township;;W94.3353208;N41.6110993;12;
3;USA;Iowa;Guthrie;Orange Township;;W94.6862926;N41.8196614;12;
3;USA;Iowa;Guthrie;Penn Township;;W94.2894295;N41.548666;12;
3;USA;Iowa;Guthrie;Richland Township;;W94.3385645;N41.8198942;12;
3;USA;Iowa;Guthrie;Seely Township;;W94.5703803;N41.7324328;12;
3;USA;Iowa;Guthrie;Stuart Township;;W94.3183376;N41.5217241;12;
3;USA;Iowa;Guthrie;Thompson Township;;W94.530144;N41.5510235;12;
3;USA;Iowa;Guthrie;Union Township;;W94.6862448;N41.7326034;12;
3;USA;Iowa;Guthrie;Valley Township;;W94.458386;N41.647253;12;
3;USA;Iowa;Guthrie;Victory Township;;W94.454578;N41.7324679;12;
3;USA;Iowa;Hamilton;Blairsburg Township;;W93.6762079;N42.5143392;12;
3;USA;Iowa;Hamilton;Cass Township;;W93.7930131;N42.5172965;12;
3;USA;Iowa;Hamilton;Clear Lake Township;;W93.7569809;N42.2527643;12;
3;USA;Iowa;Hamilton;Ellsworth Township;;W93.6399055;N42.2527071;12;
3;USA;Iowa;Hamilton;Freedom Township;;W93.8779758;N42.4247132;12;
3;USA;Iowa;Hamilton;Fremont Township;;W93.9126963;N42.5150322;12;
3;USA;Iowa;Hamilton;Hamilton Township;;W93.7573082;N42.3398228;12;
3;USA;Iowa;Hamilton;Independence Township;;W93.7529954;N42.4249596;12;
3;USA;Iowa;Hamilton;Liberty Township;;W93.6401793;N42.4273125;12;
3;USA;Iowa;Hamilton;Lincoln Township;;W93.5221538;N42.3397942;12;
3;USA;Iowa;Hamilton;Lyon Township;;W93.6400287;N42.3398102;12;
3;USA;Iowa;Hamilton;Marion Township;;W93.8737292;N42.2529802;12;
3;USA;Iowa;Hamilton;Rose Grove Township;;W93.5222426;N42.4272772;12;
3;USA;Iowa;Hamilton;Scott Township;;W93.5222358;N42.2526685;12;
3;USA;Iowa;Hamilton;Webster Township;;W93.8737647;N42.3399097;12;
3;USA;Iowa;Hamilton;Williams Township;;W93.5583114;N42.5143327;12;
3;USA;Iowa;Hancock;Amsterdam Township;;W93.7932525;N42.9518581;12;
3;USA;Iowa;Hancock;Avery Township;;W93.5573018;N42.9519678;12;
3;USA;Iowa;Hancock;Bingham Township;;W93.9111779;N43.2122518;12;
3;USA;Iowa;Hancock;Boone Township;;W93.9115404;N43.0387673;12;
3;USA;Iowa;Hancock;Britt Township;;W93.7928945;N43.1262914;12;
3;USA;Iowa;Hancock;Concord Township;;W93.5570068;N43.1264524;12;
3;USA;Iowa;Hancock;Crystal Township;;W93.7928999;N43.2123971;12;
3;USA;Iowa;Hancock;Ell Township;;W93.5570527;N43.0391832;12;
3;USA;Iowa;Hancock;Ellington Township;;W93.5573052;N43.2126763;12;
3;USA;Iowa;Hancock;Erin Township;;W93.7929752;N43.0391537;12;
3;USA;Iowa;Hancock;Garfield Township;;W93.675093;N43.126341;12;
3;USA;Iowa;Hancock;Liberty Township;;W93.6751072;N43.0391917;12;
3;USA;Iowa;Hancock;Madison Township;;W93.6753522;N43.212452;12;
3;USA;Iowa;Hancock;Magor Township;;W93.911876;N42.9514518;12;
3;USA;Iowa;Hancock;Orthel Township;;W93.9111495;N43.1260865;12;
3;USA;Iowa;Hancock;Twin Lake Township;;W93.6752897;N42.9518507;12;
3;USA;Iowa;Hardin;Alden Township;;W93.4099056;N42.51413;12;
3;USA;Iowa;Hardin;Buckeye Township;;W93.4047876;N42.4271083;12;
3;USA;Iowa;Hardin;Clay Township;;W93.0610478;N42.4270729;12;
3;USA;Iowa;Hardin;Concord Township;;W93.404818;N42.2526209;12;
3;USA;Iowa;Hardin;Eldora Township;;W93.0554049;N42.3369877;12;
3;USA;Iowa;Hardin;Ellis Township;;W93.2892078;N42.4268827;12;
3;USA;Iowa;Hardin;Etna Township;;W93.0850462;N42.514427;12;
3;USA;Iowa;Hardin;Grant Township;;W93.2891811;N42.2524628;12;
3;USA;Iowa;Hardin;Hardin Township;;W93.232866;N42.5139737;12;
3;USA;Iowa;Hardin;Jackson Township;;W93.1748904;N42.4275825;12;
3;USA;Iowa;Hardin;Pleasant Township;;W93.1756708;N42.3390288;12;
3;USA;Iowa;Hardin;Providence Township;;W93.174801;N42.2522626;12;
3;USA;Iowa;Hardin;Sherman Township;;W93.4048422;N42.3397819;12;
3;USA;Iowa;Hardin;Tipton Township;;W93.2893066;N42.3395123;12;
3;USA;Iowa;Hardin;Union Township;;W93.0598802;N42.2524945;12;
3;USA;Iowa;Harrison;Allen Township;;W95.8476581;N41.8198639;12;
3;USA;Iowa;Harrison;Boyer Township;;W95.7317107;N41.7329869;12;
3;USA;Iowa;Harrison;Calhoun Township;;W95.8699705;N41.630888;12;
3;USA;Iowa;Harrison;Cass Township;;W95.6161401;N41.6458157;12;
3;USA;Iowa;Harrison;Cincinnati Township;;W96.0233222;N41.5611999;12;
3;USA;Iowa;Harrison;Clay Township;;W96.0661559;N41.6467805;12;
3;USA;Iowa;Harrison;Douglas Township;;W95.615621;N41.7327689;12;
3;USA;Iowa;Harrison;Harrison Township;;W95.615124;N41.8198151;12;
3;USA;Iowa;Harrison;Jackson Township;;W95.9522008;N41.8124578;12;
3;USA;Iowa;Harrison;Jefferson Township;;W95.742443;N41.6439049;12;
3;USA;Iowa;Harrison;La Grange Township;;W95.7748782;N41.5545462;12;
3;USA;Iowa;Harrison;Lincoln Township;;W95.7313264;N41.8199283;12;
3;USA;Iowa;Harrison;Little Sioux Township;;W96.0457624;N41.8211037;12;
3;USA;Iowa;Harrison;Magnolia Township;;W95.8478323;N41.7186243;12;
3;USA;Iowa;Harrison;Morgan Township;;W96.0483483;N41.7254357;12;
3;USA;Iowa;Harrison;Raglan Township;;W95.9515028;N41.7287985;12;
3;USA;Iowa;Harrison;Saint John Township;;W95.8894923;N41.5547671;12;
3;USA;Iowa;Harrison;Taylor Township;;W95.9680493;N41.6483867;12;
3;USA;Iowa;Harrison;Union Township;;W95.6694559;N41.5542737;12;
3;USA;Iowa;Harrison;Washington Township;;W95.5551832;N41.5542606;12;
3;USA;Iowa;Henry;Baltimore Township;;W91.4296476;N40.8564735;12;
3;USA;Iowa;Henry;Canaan Township;;W91.4287808;N41.0310996;12;
3;USA;Iowa;Henry;Center Township;;W91.5448425;N40.9395039;12;
3;USA;Iowa;Henry;Jackson Township;;W91.5451969;N40.8573568;12;
3;USA;Iowa;Henry;Jefferson Township;;W91.6588802;N41.1195489;12;
3;USA;Iowa;Henry;Marion Township;;W91.5444155;N41.0320259;12;
3;USA;Iowa;Henry;New London Township;;W91.4293491;N40.9437309;12;
3;USA;Iowa;Henry;Salem Township;;W91.6607189;N40.8573936;12;
3;USA;Iowa;Henry;Scott Township;;W91.4283177;N41.1182724;12;
3;USA;Iowa;Henry;Tippecanoe Township;;W91.6604876;N40.9449851;12;
3;USA;Iowa;Henry;Trenton Township;;W91.6599615;N41.0324668;12;
3;USA;Iowa;Henry;Wayne Township;;W91.5437116;N41.1193041;12;
3;USA;Iowa;Howard;Afton Township;;W92.4951436;N43.273983;12;
3;USA;Iowa;Howard;Albion Township;;W92.1391771;N43.4648656;12;
3;USA;Iowa;Howard;Chester Township;;W92.375837;N43.4647164;12;
3;USA;Iowa;Howard;Forest City Township;;W92.2574038;N43.4648167;12;
3;USA;Iowa;Howard;Howard Center Township;;W92.2576268;N43.3819323;12;
3;USA;Iowa;Howard;Howard Township;;W92.376617;N43.2740348;12;
